"110年04月21日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"3051","力特","3,323,886","949","32,059,663","8.99","9.88","8.90","9.75","+","0.70","9.74","2","9.75","28","195.00",
"3052","夆典","3,039,665","985","43,939,552","14.45","14.55","14.35","14.50","+","0.10","14.50","54","14.55","165","9.12",
"3054","立萬利","25,893","28","573,425","22.30","22.30","22.05","22.20","-","0.10","22.10","2","22.25","3","0.00",
"3055","蔚華科","354,864","242","12,517,993","35.55","35.80","35.05","35.25","-","0.30","35.20","14","35.25","1","0.00",
"3056","總太","1,663,999","830","65,992,982","39.60","39.90","39.40","39.80","+","0.20","39.75","58","39.80","13","8.16",
"3057","喬鼎","986,343","813","12,583,974","12.90","13.00","12.50","13.00","+","0.30","12.95","64","13.00","46","0.00",
"3058","立德","2,264,979","1,289","46,858,618","21.30","21.30","20.25","20.80","-","0.15","20.80","62","20.85","34","0.00",
"3059","華晶科","7,486,209","3,912","318,532,408","42.75","43.00","42.25","42.50","-","0.60","42.45","53","42.50","4","70.83",
"3060","銘異","5,762,777","2,082","124,974,932","20.20","22.15","20.20","22.15","+","2.00","22.15","30,623","--","0","0.00",
"3062","建漢","6,649,586","3,147","140,738,024","21.60","21.60","20.95","21.00","-","0.60","20.95","129","21.00","8","300.00",
"3090","日電貿","5,500,431","3,586","318,133,839","58.60","58.70","57.00","58.20","+","0.40","58.10","40","58.20","14","17.32",
"3094","聯傑","1,629,207","1,002","62,515,421","38.75","39.05","38.10","38.30","-","0.55","38.30","16","38.45","3","93.41",
"3130","一零四","4,237","17","697,259","164.50","164.50","164.50","164.50"," ","0.00","164.00","2","164.50","2","21.09",
"3138","耀登","2,540,878","3,826","592,239,159","234.00","258.00","220.00","250.00","+","15.00","248.00","3","250.00","13","108.23",
"3149","正達","4,065,550","2,712","196,356,603","46.65","49.60","46.65","49.60","+","2.60","49.60","18","49.70","4","0.00",
"3164","景岳","127,549","119","3,103,782","24.65","24.65","24.00","24.35","-","0.30","24.35","4","24.40","2","34.30",
"3167","大量","381,232","284","28,060,169","75.20","75.20","73.00","73.40","-","0.90","73.40","7","73.50","2","14.03",
"3189","景碩","4,906,836","3,188","549,384,569","114.00","114.50","110.00","111.00","-","3.00","111.00","33","111.50","19","92.50",
"3209","全科","1,529,755","858","44,912,131","29.10","29.50","29.10","29.30","+","0.20","29.30","31","29.35","10","12.01",
"3229","晟鈦","1,199,220","354","9,852,160","8.20","8.29","7.86","8.29","+","0.75","8.29","123","--","0","0.00",
"3231","緯創","20,227,391","9,343","668,379,402","33.10","33.20","32.90","33.00","-","0.10","33.00","254","33.05","6","10.58",
"3257","虹冠電","476,383","411","40,402,885","85.10","85.90","84.10","84.50","-","0.90","84.50","17","84.60","5","25.53",
"3266","昇陽","273,001","97","3,670,469","13.50","13.55","13.20","13.50"," ","0.00","13.50","3","13.55","10","33.75",
"3296","勝德","496,056","243","13,313,697","26.90","27.20","26.60","26.85","-","0.05","26.85","1","26.95","2","116.74",
"3305","昇貿","3,234,921","2,048","158,460,191","48.80","49.80","48.30","49.00","+","0.60","49.00","7","49.20","1","32.45",
"3308","聯德","245,264","158","2,611,120","10.60","10.75","10.60","10.70","-","0.15","10.65","16","10.70","26","0.00",
"3311","閎暉","499,175","319","21,740,819","44.10","44.55","43.10","43.20","-","0.85","43.20","5","43.25","17","0.00",
"3312","弘憶股","1,193,837","653","25,491,233","21.55","21.60","21.25","21.30","-","0.20","21.30","33","21.35","4","13.48",
"3321","同泰","775,041","398","11,204,863","14.50","14.70","14.35","14.40","-","0.10","14.40","10","14.45","1","0.00",
"3338","泰碩","693,579","567","44,677,734","65.00","65.00","64.20","64.20","-","0.90","64.20","65","64.30","2","25.08",
"3346","麗清","1,531,423","1,015","92,026,054","59.60","60.60","59.50","60.20","+","0.60","60.20","10","60.30","11","401.33",
"3356","奇偶","1,231,053","741","40,948,217","32.55","33.85","32.45","33.25","+","0.70","33.20","9","33.25","4","18.79",
"3376","新日興","572,979","499","70,369,856","124.50","124.50","122.00","122.00","-","2.50","122.00","34","122.50","14","14.01",
"3380","明泰","3,790,332","2,202","135,964,172","36.30","36.30","35.65","35.80","-","0.50","35.75","177","35.80","59","34.76",
"3383","新世紀","346,467","150","1,917,277","5.19","5.70","5.19","5.70","+","0.51","5.68","11","5.70","43","0.00",
"3406","玉晶光","3,360,170","3,892","1,681,484,298","514.00","518.00","490.00","490.00","-","21.00","490.00","26","490.50","1","17.91",
"3413","京鼎","2,663,901","2,090","660,949,226","244.00","251.50","243.00","250.00","+","3.00","249.50","4","250.00","20","16.78",
"3416","融程電","191,317","130","14,984,771","79.30","79.30","78.20","78.30","-","0.80","78.20","15","78.40","5","22.18",
"3419","譁裕","13,491,512","5,442","342,701,879","24.30","26.25","23.85","26.20","+","2.05","26.20","12","26.25","43","42.95",
"3432","台端","527,301","253","8,079,848","15.45","15.50","15.20","15.20","-","0.25","15.20","92","15.30","4","31.02",
"3437","榮創","5,912,295","3,404","227,632,572","39.00","39.30","37.85","37.95","-","1.05","37.95","88","38.00","12","0.00",
"3443","創意","3,362,101","3,172","1,387,081,785","419.00","423.00","408.50","409.50","-","13.00","409.50","25","410.00","2","64.59",
"3450","聯鈞","895,374","703","60,473,372","68.50","68.50","67.20","67.30","-","1.20","67.30","1","67.60","9","40.79",
"3454","晶睿","111,028","122","9,338,138","84.40","84.70","83.90","84.00","-","0.40","84.00","1","84.60","5","29.17",
"3481","群創","694,775,952","156,395","18,834,414,769","26.15","28.00","25.95","27.55","+","2.05","27.55","1,107","27.60","2,074","172.19",
"3494","誠研","1,202,115","422","5,832,564","4.89","4.94","4.70","4.89"," ","0.00","4.89","10","4.90","81","0.00",
"3501","維熹","411,243","350","22,477,895","54.50","54.90","54.20","54.50"," ","0.00","54.50","14","54.60","4","15.18",
"3504","揚明光","2,999,517","2,216","271,337,701","91.60","92.50","88.50","89.50","-","2.10","89.50","3","89.70","5","0.00",
"3515","華擎","490,656","414","79,273,383","163.50","163.50","160.50","161.50","-","2.00","161.00","37","161.50","3","14.29",
"3518","柏騰","215,219","119","6,638,656","30.90","31.00","30.65","30.80","-","0.20","30.80","3","30.85","1","0.00",
"3528","安馳","68,979","64","3,183,871","46.50","46.50","45.10","46.30","-","0.20","46.15","2","46.30","3","14.56",
"3530","晶相光","1,529,585","1,184","190,354,831","127.00","127.00","123.50","123.50","-","3.50","123.50","43","124.00","7","33.84",
"3532","台勝科","16,427,772","11,444","2,858,899,074","171.00","179.50","166.00","171.50","+","3.50","171.00","4","171.50","9","50.89",
"3533","嘉澤","805,950","824","394,017,245","485.00","492.50","482.00","489.50","+","6.50","489.00","9","489.50","2","18.54",
"3535","晶彩科","1,004,290","563","20,156,430","20.20","20.30","19.80","20.30","+","0.10","20.25","15","20.30","13","0.00",
"3536","誠創","342,187","112","2,268,695","6.63","6.63","6.63","6.63","+","0.60","6.63","758","--","0","0.00",
"3543","州巧","189,120","166","5,586,463","29.60","29.95","29.40","29.55","-","0.05","29.55","8","29.60","1","0.00",
"3545","敦泰","47,280,301","32,544","8,326,886,036","185.00","188.00","167.00","179.00","-","3.00","179.00","172","179.50","31","37.06",
"3550","聯穎","3,855,580","1,831","85,609,931","21.70","22.85","21.50","22.50","+","0.80","22.50","12","22.55","5","23.94",
"3557","嘉威","250,597","237","23,048,749","92.80","92.80","91.70","91.70","-","1.10","91.70","15","91.80","1","9.16",
"3563","牧德","187,246","199","53,089,473","284.50","285.50","281.00","283.50"," ","0.00","283.50","2","284.00","4","19.21",
"3576","聯合再生","29,974,553","9,135","448,564,635","15.05","15.15","14.85","14.90","-","0.05","14.90","1,947","14.95","44","0.00",
"3583","辛耘","1,199,721","871","87,401,598","72.10","73.50","71.80","73.30","+","1.10","73.30","1","73.40","22","19.29",
"3588","通嘉","1,988,311","1,519","176,130,258","88.20","89.70","87.10","89.20","+","1.00","89.10","15","89.20","12","70.24",
"3591","艾笛森","993,993","528","22,753,275","22.85","23.20","22.60","22.95","+","0.30","22.95","12","23.00","2","65.57",
"3593","力銘","279,884","194","5,128,437","17.55","18.85","17.55","18.40","+","0.90","18.30","3","18.40","8","23.00",
"3596","智易","1,655,081","1,250","189,046,438","115.50","115.50","113.50","114.00","-","1.50","113.50","126","114.00","17","13.87",
"3605","宏致","3,768,575","2,284","181,387,745","47.55","48.85","46.70","48.65","+","1.10","48.65","4","48.70","16","21.53",
"3607","谷崧","1,930,179","724","33,403,305","17.00","17.55","17.00","17.25"," ","0.00","17.25","18","17.30","18","0.00",
"3617","碩天","63,011","49","5,553,473","88.50","88.50","88.00","88.30","-","0.20","88.20","2","88.30","1","15.44",
"3622","洋華","2,360,714","1,354","101,817,452","42.35","44.00","42.35","42.65","-","0.25","42.65","4","42.70","8","34.40",
"3645","達邁","4,319,948","2,686","259,944,285","60.00","61.50","58.70","59.30","+","0.90","59.30","17","59.40","2","21.56",
"3653","健策","1,059,182","1,060","295,584,706","284.00","284.00","277.00","279.00","-","5.00","279.00","6","279.50","8","38.91",
"3661","世芯-KY","936,215","1,232","453,194,114","508.00","508.00","453.00","490.00","-","11.00","488.00","2","490.00","8","36.40",
"3665","貿聯-KY","747,012","680","200,480,944","268.00","269.50","267.00","268.00","+","2.00","268.00","41","268.50","22","19.14",
"3669","圓展","667,608","553","56,102,759","84.40","85.00","83.50","84.20","-","0.10","84.20","9","84.30","7","9.93",
"3673","TPK-KY","5,625,354","3,225","287,017,971","52.00","52.10","50.40","50.60","-","0.90","50.60","1","50.70","10","19.92",
"3679","新至陞","152,384","148","21,193,507","140.50","141.00","138.50","138.50","-","2.00","138.50","27","139.00","2","12.00",
"3682","亞太電","31,110,679","7,359","321,771,343","10.20","10.50","10.15","10.35","+","0.20","10.35","205","10.40","1,034","0.00",
"3686","達能","3,117,281","1,407","59,422,039","19.10","19.40","18.90","19.05","+","0.15","19.05","10","19.10","50","0.00",
"3694","海華","26,781,780","8,974","912,513,361","32.60","34.55","32.60","34.50","+","3.05","34.50","4","34.55","665","17.08",
"3701","大眾控","52,202","64","760,935","14.70","14.70","14.45","14.55","-","0.15","14.55","1","14.65","2","0.00",
"3702","大聯大","3,787,337","2,453","185,362,845","48.55","49.20","48.45","49.00","+","0.45","49.00","2","49.05","6","11.34",
"3702A","大聯大甲特","89,996","32","4,517,807","50.20","50.30","50.20","50.20"," ","0.00","50.20","4","50.30","49","0.00",
"3703","欣陸","5,439,871","2,215","157,081,465","28.60","29.50","28.05","29.05","+","0.45","29.00","14","29.05","46","15.53",
"3704","合勤控","15,015,832","7,243","599,432,292","39.60","40.50","38.75","39.85","+","0.25","39.85","5","39.90","1","21.08",
"3705","永信","464,801","325","20,780,842","44.75","44.80","44.60","44.80","+","0.15","44.70","4","44.80","8","15.08",
"3706","神達","11,466,723","4,932","343,683,669","29.85","30.20","29.75","30.15","+","0.35","30.10","98","30.15","135","12.36",
"3708","上緯投控","783,658","672","109,430,865","141.00","141.50","139.00","140.00","-","1.50","140.00","103","140.50","7","20.68",
"3711","日月光投控","12,511,886","9,424","1,384,641,869","111.50","112.50","110.00","110.00","-","3.00","110.00","1,583","110.50","53","17.05",
"3712","永崴投控","966,772","589","32,598,196","34.20","34.20","33.30","33.30","-","0.75","33.30","12","33.40","105","97.94",
"3714","富采","19,654,746","12,020","1,663,423,110","86.80","87.00","83.30","83.40","-","2.60","83.30","482","83.40","15","0.00",
"4104","佳醫","261,285","258","15,500,353","59.20","59.50","59.20","59.20"," ","0.00","59.20","21","59.30","3","14.62",
"4106","雃博","392,631","287","11,180,169","28.50","28.60","28.40","28.50","+","0.15","28.45","17","28.50","29","27.40",
"4108","懷特","1,421,878","673","39,610,072","27.80","28.20","27.55","27.60","-","0.30","27.60","12","27.65","1","0.00",
"4119","旭富","346,348","339","31,704,932","92.20","92.20","91.30","91.40","-","0.80","91.40","2","91.50","4","20.18",
"4133","亞諾法","807,719","578","42,098,018","52.10","52.90","51.70","52.10","+","0.50","52.00","17","52.20","10","86.83",
"4137","麗豐-KY","359,755","331","78,420,835","219.50","221.00","216.00","216.50","-","2.50","216.50","9","217.00","9","17.94",
"4141","龍燈-KY","1,406,922","835","19,834,748","14.15","14.65","13.55","14.15"," ","0.00","14.10","14","14.15","11","0.00",
"4142","國光生","3,710,596","2,191","206,635,062","55.80","56.20","55.20","55.20","-","0.20","55.20","8","55.40","159","19.10",
"4148","全宇生技-KY","62,320","46","2,533,481","41.80","41.80","39.80","39.90","-","0.80","39.90","2","40.10","5","31.17",
"4155","訊映","250,433","158","6,630,521","26.50","26.55","26.40","26.50"," ","0.00","26.50","6","26.55","20","19.06",
"4164","承業醫","377,967","269","14,896,660","39.05","39.75","39.05","39.65","+","0.60","39.60","9","39.70","7","16.87",
"4190","佐登-KY","219,502","184","22,144,258","103.50","103.50","99.80","100.00","-","3.00","100.00","6","100.50","4","23.64",
"4306","炎洲","11,112,418","3,997","201,561,632","17.75","18.60","17.55","18.60","+","0.70","18.55","45","18.60","255","12.16",
"4414","如興","48,399,214","5,278","567,957,717","11.25","11.95","11.15","11.60","+","0.25","11.55","80","11.60","7","0.00",
"4426","利勤","841,894","543","23,946,924","28.10","29.00","27.70","28.40","+","0.30","28.40","26","28.45","5","0.00",
"4438","廣越","88,285","88","11,584,300","133.00","133.00","130.50","131.00","-","2.00","130.50","8","131.00","3","25.19",
"4439","冠星-KY","34,001","33","5,307,156","156.50","156.50","155.50","155.50","-","1.00","155.00","6","156.50","1","11.72",
"4526","東台","3,631,057","1,689","71,424,313","19.50","20.30","19.00","20.15","+","0.65","20.15","8","20.20","40","0.00",
"4532","瑞智","1,896,116","814","44,756,779","23.50","23.95","23.35","23.70","+","0.20","23.70","6","23.75","7","16.81",
"4536","拓凱","77,463","79","13,154,517","169.50","171.00","169.00","169.00","-","1.00","169.00","22","169.50","6","22.59",
"4540","全球傳動","1,218,777","798","78,650,068","65.60","66.00","63.80","64.00","-","1.60","64.00","20","64.10","5","65.98",
"4545","銘鈺","666,554","429","20,915,460","30.20","32.15","30.05","31.90","+","1.90","31.90","6","31.95","7","81.79",
"4551","智伸科","446,726","426","81,127,933","183.00","183.50","180.50","181.50","-","2.50","181.50","4","182.00","7","30.30",
"4552","力達-KY","188,026","133","6,611,167","35.10","35.30","35.00","35.10"," ","0.00","35.10","6","35.15","8","15.81",
"4555","氣立","261,211","218","14,747,072","57.50","57.50","56.00","56.10","-","1.10","56.10","6","56.20","2","27.50",
"4557","永新-KY","133,309","98","8,957,106","66.80","67.80","66.30","67.20","+","0.40","67.20","1","67.70","1","18.62",
"4560","強信-KY","317,005","187","13,435,157","42.80","42.80","41.95","41.95","-","0.85","41.90","2","42.00","2","37.46",
"4562","穎漢","127,200","90","3,250,600","25.90","25.95","25.25","25.45","-","0.10","25.35","9","25.55","6","0.00",
"4564","元翎","1,472,901","795","56,932,661","38.90","39.10","38.15","38.85","+","0.10","38.85","18","38.90","31","23.83",
"4566","時碩工業","378,417","324","23,027,705","62.40","62.40","60.20","60.30","-","2.20","60.20","18","60.30","1","40.74",
"4571","鈞興-KY","216,532","198","31,052,523","146.00","148.00","141.00","144.00","-","2.00","143.50","2","144.00","2","24.41",
"4572","駐龍","28,150","30","2,690,349","95.40","96.40","95.40","95.40","-","1.30","95.40","1","95.50","1","103.70",
"4576","大銀微系統","874,920","976","127,043,330","147.00","149.50","142.50","143.00","-","5.50","143.00","28","143.50","7","125.44",
"4581","光隆精密-KY","124,020","102","4,953,700","39.70","40.55","39.70","39.70","+","0.25","39.70","5","39.80","7","19.65",
"4720","德淵","13,743,143","5,232","275,931,196","19.00","20.65","18.50","20.15","+","1.05","20.15","12","20.20","28","25.83",
"4722","國精化","3,528,954","999","130,480,973","37.70","38.15","36.30","37.25","-","0.85","37.20","1","37.25","20","12.93",
"4737","華廣","159,169","135","13,215,074","83.40","83.50","82.50","83.00","-","0.40","82.70","3","83.00","5","79.81",
"4739","康普","1,033,130","697","84,176,018","82.10","82.40","81.20","81.30","-","1.10","81.30","7","81.50","1","46.19",
